UTC,ShipName,MMSI,DRAFT AFT,DRAFT FWD,DRAFT PORT,DRAFT STBD,File name,FilePath
2020-04-13 7:20,한바다호,440956000,6,5.04,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:23,한바다호,440956000,5.99,4.99,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:26,한바다호,440956000,5.99,5.03,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:29,한바다호,440956000,6.02,4.98,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:32,한바다호,440956000,6.01,5.01,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:35,한바다호,440956000,6.02,5.02,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:38,한바다호,440956000,5.99,5.01,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:41,한바다호,440956000,6,5.02,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:44,한바다호,440956000,6.01,5.04,5.66,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:47,한바다호,440956000,6.02,4.99,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:50,한바다호,440956000,5.99,5,5.55,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:53,한바다호,440956000,6.01,5.01,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:56,한바다호,440956000,5.99,5.02,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 7:59,한바다호,440956000,6.01,5,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:02,한바다호,440956000,6.02,5.04,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:05,한바다호,440956000,6.01,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:08,한바다호,440956000,6.02,5.03,5.67,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:11,한바다호,440956000,5.99,5.05,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:14,한바다호,440956000,5.98,4.99,5.57,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:17,한바다호,440956000,6,5.02,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:20,한바다호,440956000,6.01,5,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:23,한바다호,440956000,6.03,5.03,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:26,한바다호,440956000,6.01,5.01,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:29,한바다호,440956000,6.01,5.03,5.66,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:32,한바다호,440956000,5.98,4.99,5.6,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:35,한바다호,440956000,6.01,5.04,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:38,한바다호,440956000,6.02,5,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:41,한바다호,440956000,5.99,5.03,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:44,한바다호,440956000,6.02,5.02,5.65,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:47,한바다호,440956000,6.01,5.02,5.67,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:50,한바다호,440956000,6.02,5.03,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:53,한바다호,440956000,6,5.02,5.66,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:56,한바다호,440956000,6.01,5.03,5.65,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 8:59,한바다호,440956000,5.98,5.01,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:02,한바다호,440956000,6.02,5.03,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:05,한바다호,440956000,6,5.04,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:08,한바다호,440956000,6.02,5.01,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:11,한바다호,440956000,5.98,5.02,5.66,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:14,한바다호,440956000,6.02,5.02,5.66,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:17,한바다호,440956000,6,5.04,5.68,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:20,한바다호,440956000,6.01,4.99,5.66,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:23,한바다호,440956000,6.01,5.02,5.67,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:26,한바다호,440956000,6.01,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:29,한바다호,440956000,5.98,5.01,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:32,한바다호,440956000,5.98,5.02,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:35,한바다호,440956000,6.03,5.03,5.69,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:38,한바다호,440956000,5.99,4.99,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:41,한바다호,440956000,6,5.01,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:44,한바다호,440956000,6,5.04,5.69,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:47,한바다호,440956000,5.99,5.03,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:50,한바다호,440956000,6,5.03,5.66,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:53,한바다호,440956000,6.01,5.01,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:56,한바다호,440956000,5.98,5.04,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 9:59,한바다호,440956000,6.01,5,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:02,한바다호,440956000,6.01,5,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:05,한바다호,440956000,5.97,5,5.64,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:08,한바다호,440956000,5.98,5.03,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:11,한바다호,440956000,5.98,5.03,5.63,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:14,한바다호,440956000,5.99,5.02,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:17,한바다호,440956000,6.01,5.03,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:20,한바다호,440956000,5.98,5.01,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:23,한바다호,440956000,5.99,5.01,5.65,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:26,한바다호,440956000,5.99,5.03,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:29,한바다호,440956000,6.02,5,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:32,한바다호,440956000,5.99,5.01,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:35,한바다호,440956000,6.01,5.02,5.66,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:38,한바다호,440956000,5.98,4.97,5.58,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:41,한바다호,440956000,5.98,5.01,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:44,한바다호,440956000,6.01,5.04,5.67,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:47,한바다호,440956000,6,5.03,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:50,한바다호,440956000,5.98,5.01,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:53,한바다호,440956000,6,5.05,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:56,한바다호,440956000,5.98,5.03,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 10:59,한바다호,440956000,5.98,5,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:02,한바다호,440956000,5.98,5.02,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:05,한바다호,440956000,5.99,5.04,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:08,한바다호,440956000,5.98,5.03,5.63,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:11,한바다호,440956000,6,5.01,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:14,한바다호,440956000,6.02,5.05,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:17,한바다호,440956000,5.99,5.03,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:20,한바다호,440956000,6.01,5.02,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:23,한바다호,440956000,6,5.01,5.63,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:26,한바다호,440956000,6.01,5.04,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:29,한바다호,440956000,6.03,5.04,5.64,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:32,한바다호,440956000,6,5.04,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:35,한바다호,440956000,6.03,5.02,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:38,한바다호,440956000,6,5.02,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:41,한바다호,440956000,6,5.01,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:44,한바다호,440956000,6.01,5.04,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:47,한바다호,440956000,6.01,5.02,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:50,한바다호,440956000,5.98,5.05,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:53,한바다호,440956000,5.99,5.02,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:56,한바다호,440956000,6,5.01,5.57,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 11:59,한바다호,440956000,6,5.02,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:02,한바다호,440956000,6.02,5.04,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:05,한바다호,440956000,5.98,5.01,5.58,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:08,한바다호,440956000,6.02,5.05,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:11,한바다호,440956000,6.02,5.04,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:14,한바다호,440956000,6.01,5.04,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:17,한바다호,440956000,6,5.06,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:20,한바다호,440956000,5.98,5.05,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:23,한바다호,440956000,6.01,5.07,5.59,5.69,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:26,한바다호,440956000,6,5.03,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:29,한바다호,440956000,5.99,5.04,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:32,한바다호,440956000,6.02,5,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:35,한바다호,440956000,6,5.01,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:38,한바다호,440956000,5.99,5.05,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:41,한바다호,440956000,5.99,5.04,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:44,한바다호,440956000,6.01,5.02,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:47,한바다호,440956000,6.02,5.06,5.67,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:50,한바다호,440956000,6,5.04,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:53,한바다호,440956000,6.02,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:56,한바다호,440956000,6.02,5.01,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 12:59,한바다호,440956000,5.99,5.02,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:02,한바다호,440956000,5.99,5.02,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:05,한바다호,440956000,5.98,5.04,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:08,한바다호,440956000,5.99,5.04,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:11,한바다호,440956000,6.02,5.03,5.59,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:14,한바다호,440956000,6.02,5.03,5.59,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:17,한바다호,440956000,6.01,5.03,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:20,한바다호,440956000,6,5.06,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:23,한바다호,440956000,6.02,5.05,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:26,한바다호,440956000,5.98,5.06,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:29,한바다호,440956000,6.03,5.03,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:32,한바다호,440956000,6.03,5.04,5.59,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:35,한바다호,440956000,6,5.05,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:38,한바다호,440956000,5.99,5.03,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:41,한바다호,440956000,5.98,5.03,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:44,한바다호,440956000,6,5.02,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:47,한바다호,440956000,6.02,5.05,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:50,한바다호,440956000,5.99,5.05,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:53,한바다호,440956000,5.99,5.05,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:56,한바다호,440956000,6.01,5.03,5.58,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 13:59,한바다호,440956000,6.02,5.06,5.63,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:02,한바다호,440956000,6,5.02,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:05,한바다호,440956000,5.98,5.01,5.56,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:08,한바다호,440956000,6.01,5.03,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:11,한바다호,440956000,5.99,5.05,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:14,한바다호,440956000,5.99,5.02,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:17,한바다호,440956000,5.99,5.03,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:20,한바다호,440956000,6,5.07,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:23,한바다호,440956000,6,5.02,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:26,한바다호,440956000,5.98,5.04,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:29,한바다호,440956000,6.02,5.02,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:32,한바다호,440956000,6.01,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:35,한바다호,440956000,6.02,5.04,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:38,한바다호,440956000,6,5,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:41,한바다호,440956000,5.98,5.03,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:44,한바다호,440956000,6.02,5.06,5.68,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:47,한바다호,440956000,6.03,5.06,5.61,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:50,한바다호,440956000,6,5.02,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:53,한바다호,440956000,6,5.04,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:56,한바다호,440956000,5.99,5,5.6,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 14:59,한바다호,440956000,6.01,5.01,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:02,한바다호,440956000,5.98,5.04,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:05,한바다호,440956000,5.99,5.03,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:08,한바다호,440956000,6.02,5.02,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:11,한바다호,440956000,5.99,5.04,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:14,한바다호,440956000,5.99,5.03,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:17,한바다호,440956000,6,5.04,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:20,한바다호,440956000,6.03,5.04,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:23,한바다호,440956000,5.98,5.05,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:26,한바다호,440956000,5.97,5.04,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:29,한바다호,440956000,6,5.02,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:32,한바다호,440956000,6.02,5.04,5.66,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:35,한바다호,440956000,6,5.03,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:38,한바다호,440956000,5.98,5.03,5.62,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:41,한바다호,440956000,5.98,5.05,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:44,한바다호,440956000,6,5.05,5.67,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:47,한바다호,440956000,6.01,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:50,한바다호,440956000,6.01,5.04,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:53,한바다호,440956000,6.01,5,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:56,한바다호,440956000,5.99,5.03,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 15:59,한바다호,440956000,5.99,5.02,5.63,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:02,한바다호,440956000,6.01,5.01,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:05,한바다호,440956000,6.02,5.03,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:08,한바다호,440956000,6.01,5.03,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:11,한바다호,440956000,5.99,5.05,5.57,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:14,한바다호,440956000,5.99,5,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:17,한바다호,440956000,6,5.02,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:20,한바다호,440956000,6.01,5.01,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:23,한바다호,440956000,5.99,5.05,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:26,한바다호,440956000,6,5.03,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:29,한바다호,440956000,6.02,5.01,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:32,한바다호,440956000,5.99,5.06,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:35,한바다호,440956000,5.98,5.06,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:38,한바다호,440956000,5.98,5.01,5.58,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:41,한바다호,440956000,5.98,5.04,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:44,한바다호,440956000,5.98,5.04,5.62,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:47,한바다호,440956000,5.98,5.02,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:50,한바다호,440956000,6,5.03,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:53,한바다호,440956000,6.02,5.02,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:56,한바다호,440956000,6,5.06,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 16:59,한바다호,440956000,6.02,5.04,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:02,한바다호,440956000,5.99,5.04,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:05,한바다호,440956000,5.99,5.01,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:08,한바다호,440956000,5.98,5.06,5.67,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:11,한바다호,440956000,5.99,5.06,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:14,한바다호,440956000,5.99,5.07,5.66,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:17,한바다호,440956000,6,5.02,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:20,한바다호,440956000,6,5.06,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:23,한바다호,440956000,5.99,5.06,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:26,한바다호,440956000,6,5.05,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:29,한바다호,440956000,6.01,5.02,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:32,한바다호,440956000,5.97,5.03,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:35,한바다호,440956000,6,5.02,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:38,한바다호,440956000,6,5.04,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:41,한바다호,440956000,5.98,5.05,5.61,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:44,한바다호,440956000,6.02,5.05,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:47,한바다호,440956000,5.98,5.06,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:50,한바다호,440956000,6.02,5.06,5.62,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:53,한바다호,440956000,6.02,5.05,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:56,한바다호,440956000,6,5.09,5.6,5.68,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 17:59,한바다호,440956000,6.02,5.03,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:02,한바다호,440956000,6.02,5.04,5.63,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:05,한바다호,440956000,6,5.05,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:08,한바다호,440956000,6,5.02,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:11,한바다호,440956000,6,5.05,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:14,한바다호,440956000,5.97,5.01,5.58,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:17,한바다호,440956000,6,5.04,5.59,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:20,한바다호,440956000,5.99,5.02,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:23,한바다호,440956000,5.98,5.03,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:26,한바다호,440956000,5.99,5.06,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:29,한바다호,440956000,6.01,5.06,5.6,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:32,한바다호,440956000,6.01,5.05,5.64,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:35,한바다호,440956000,5.99,5.05,5.57,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:38,한바다호,440956000,6,5.03,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:41,한바다호,440956000,5.99,5.05,5.6,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:44,한바다호,440956000,6.02,5.03,5.58,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:47,한바다호,440956000,5.99,5.02,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:50,한바다호,440956000,6.01,5.02,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:53,한바다호,440956000,5.99,5.04,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:56,한바다호,440956000,6,5.06,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 18:59,한바다호,440956000,6.01,5.07,5.62,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 19:02,한바다호,440956000,5.99,5.03,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 19:05,한바다호,440956000,5.99,5.05,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 19:08,한바다호,440956000,5.97,5.05,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-13 19:11,한바다호,440956000,6.01,5.05,5.66,5.6,HANBADA_DRAFT.mp4,D:/kmou
