UTC,ShipName,MMSI,DRAFT AFT,DRAFT FWD,DRAFT PORT,DRAFT STBD,File name,FilePath
2020-03-13 17:10,한나라호,441273000,5.86.E+00,5.73.E+00,5.86.E+00,5.89.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 18:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.92.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 19:10,한나라호,441273000,5.85.E+00,5.67.E+00,5.94.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 20:10,한나라호,441273000,5.86.E+00,5.65.E+00,5.90.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 21:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.92.E+00,5.85.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 22:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.93.E+00,5.85.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-13 23:10,한나라호,441273000,5.86.E+00,5.65.E+00,5.90.E+00,5.85.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 0:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.94.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 1:10,한나라호,441273000,5.86.E+00,5.67.E+00,5.95.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 2:10,한나라호,441273000,5.84.E+00,5.68.E+00,5.93.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 3:10,한나라호,441273000,5.86.E+00,5.64.E+00,5.93.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 4:10,한나라호,441273000,5.85.E+00,5.69.E+00,5.92.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 5:10,한나라호,441273000,5.85.E+00,5.71.E+00,5.92.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 6:10,한나라호,441273000,5.84.E+00,5.66.E+00,5.92.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 7:10,한나라호,441273000,5.86.E+00,5.68.E+00,5.89.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 8:10,한나라호,441273000,5.85.E+00,5.71.E+00,5.91.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 9:10,한나라호,441273000,5.84.E+00,5.68.E+00,5.89.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 10:10,한나라호,441273000,5.85.E+00,5.67.E+00,5.89.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 11:10,한나라호,441273000,5.86.E+00,5.65.E+00,5.91.E+00,5.85.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 12:10,한나라호,441273000,5.84.E+00,5.65.E+00,5.94.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 13:10,한나라호,441273000,5.85.E+00,5.67.E+00,5.92.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 14:10,한나라호,441273000,5.85.E+00,5.66.E+00,5.94.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 15:10,한나라호,441273000,5.85.E+00,5.65.E+00,5.92.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 16:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.90.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 17:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.90.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 18:10,한나라호,441273000,5.87.E+00,5.68.E+00,5.91.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 19:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.90.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 20:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.90.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 21:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.89.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 22:10,한나라호,441273000,5.86.E+00,5.64.E+00,5.93.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-14 23:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.89.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 0:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.85.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 1:10,한나라호,441273000,5.85.E+00,5.68.E+00,5.90.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 2:10,한나라호,441273000,5.85.E+00,5.66.E+00,5.90.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 3:10,한나라호,441273000,5.85.E+00,5.66.E+00,5.88.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 4:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.91.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 5:10,한나라호,441273000,5.86.E+00,5.65.E+00,5.90.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 6:10,한나라호,441273000,5.85.E+00,5.67.E+00,5.90.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 7:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.89.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 8:10,한나라호,441273000,5.85.E+00,5.65.E+00,5.91.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 9:10,한나라호,441273000,5.84.E+00,5.66.E+00,5.88.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 10:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.91.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 11:10,한나라호,441273000,5.85.E+00,5.63.E+00,5.92.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 12:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.90.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 13:10,한나라호,441273000,5.85.E+00,5.65.E+00,5.89.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 14:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.90.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 15:10,한나라호,441273000,5.84.E+00,5.64.E+00,5.92.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 16:10,한나라호,441273000,5.84.E+00,5.64.E+00,5.94.E+00,5.77.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 17:10,한나라호,441273000,5.85.E+00,5.63.E+00,5.92.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 18:10,한나라호,441273000,5.83.E+00,5.61.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 19:10,한나라호,441273000,5.87.E+00,5.61.E+00,5.92.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 20:10,한나라호,441273000,5.86.E+00,5.60.E+00,5.92.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 21:10,한나라호,441273000,5.84.E+00,5.61.E+00,5.92.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 22:10,한나라호,441273000,5.87.E+00,5.65.E+00,5.88.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-15 23:10,한나라호,441273000,5.86.E+00,5.66.E+00,5.92.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 0:10,한나라호,441273000,5.84.E+00,5.61.E+00,5.90.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 1:10,한나라호,441273000,5.88.E+00,5.65.E+00,5.84.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 2:10,한나라호,441273000,5.82.E+00,5.63.E+00,5.90.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 3:10,한나라호,441273000,5.84.E+00,5.66.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 4:10,한나라호,441273000,5.88.E+00,5.67.E+00,5.93.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 5:10,한나라호,441273000,5.87.E+00,5.70.E+00,5.83.E+00,5.88.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 6:10,한나라호,441273000,5.86.E+00,5.65.E+00,5.89.E+00,5.89.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 7:10,한나라호,441273000,5.83.E+00,5.60.E+00,5.90.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 8:10,한나라호,441273000,5.85.E+00,5.63.E+00,5.89.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 9:10,한나라호,441273000,5.87.E+00,5.64.E+00,5.84.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 10:10,한나라호,441273000,5.86.E+00,5.64.E+00,5.92.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 11:10,한나라호,441273000,5.83.E+00,5.54.E+00,5.93.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 12:10,한나라호,441273000,5.86.E+00,5.73.E+00,5.86.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 13:10,한나라호,441273000,5.86.E+00,5.55.E+00,5.87.E+00,5.87.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 14:10,한나라호,441273000,5.93.E+00,5.66.E+00,5.73.E+00,5.97.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 15:10,한나라호,441273000,5.85.E+00,5.67.E+00,5.94.E+00,5.75.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 16:10,한나라호,441273000,5.87.E+00,5.61.E+00,5.91.E+00,5.75.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 17:10,한나라호,441273000,5.86.E+00,5.60.E+00,5.86.E+00,5.89.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 18:10,한나라호,441273000,5.87.E+00,5.65.E+00,5.95.E+00,5.75.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 19:10,한나라호,441273000,5.85.E+00,5.61.E+00,5.84.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 20:10,한나라호,441273000,5.85.E+00,5.66.E+00,5.86.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 21:10,한나라호,441273000,5.84.E+00,5.60.E+00,5.82.E+00,5.89.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 22:10,한나라호,441273000,5.88.E+00,5.64.E+00,5.86.E+00,5.88.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-16 23:10,한나라호,441273000,5.87.E+00,5.56.E+00,5.94.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 0:10,한나라호,441273000,5.87.E+00,5.63.E+00,5.87.E+00,5.77.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 1:10,한나라호,441273000,5.84.E+00,5.64.E+00,5.85.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 2:10,한나라호,441273000,5.87.E+00,5.58.E+00,5.90.E+00,5.84.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 3:10,한나라호,441273000,5.87.E+00,5.62.E+00,5.87.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 4:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.84.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 5:10,한나라호,441273000,5.86.E+00,5.59.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 6:10,한나라호,441273000,5.85.E+00,5.57.E+00,5.89.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 7:10,한나라호,441273000,5.86.E+00,5.61.E+00,5.91.E+00,5.77.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 8:10,한나라호,441273000,5.87.E+00,5.60.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 9:10,한나라호,441273000,5.85.E+00,5.61.E+00,5.93.E+00,5.77.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 10:10,한나라호,441273000,5.88.E+00,5.61.E+00,5.91.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 11:10,한나라호,441273000,5.86.E+00,5.59.E+00,5.86.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 12:10,한나라호,441273000,5.86.E+00,5.57.E+00,5.91.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 13:10,한나라호,441273000,5.85.E+00,5.61.E+00,5.89.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 14:10,한나라호,441273000,5.87.E+00,5.58.E+00,5.89.E+00,5.85.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 15:10,한나라호,441273000,5.87.E+00,5.60.E+00,5.90.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 16:10,한나라호,441273000,5.85.E+00,5.58.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 17:10,한나라호,441273000,5.87.E+00,5.61.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 18:10,한나라호,441273000,5.86.E+00,5.60.E+00,5.89.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 19:10,한나라호,441273000,5.88.E+00,5.56.E+00,5.89.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 20:10,한나라호,441273000,5.86.E+00,5.61.E+00,5.84.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 21:10,한나라호,441273000,5.87.E+00,5.63.E+00,5.85.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 22:10,한나라호,441273000,5.85.E+00,5.60.E+00,5.88.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-17 23:10,한나라호,441273000,5.85.E+00,5.64.E+00,5.84.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 0:10,한나라호,441273000,5.85.E+00,5.57.E+00,5.86.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 1:10,한나라호,441273000,5.85.E+00,5.59.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 2:10,한나라호,441273000,5.86.E+00,5.59.E+00,5.85.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 3:10,한나라호,441273000,5.87.E+00,5.61.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 4:10,한나라호,441273000,5.84.E+00,5.59.E+00,5.89.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 5:10,한나라호,441273000,5.87.E+00,5.60.E+00,5.85.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 6:10,한나라호,441273000,5.86.E+00,5.58.E+00,5.88.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 7:57,한나라호,441273000,5.85.E+00,5.60.E+00,5.90.E+00,5.76.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 7:58,한나라호,441273000,5.86.E+00,5.63.E+00,5.86.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 7:59,한나라호,441273000,5.86.E+00,5.60.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:00,한나라호,441273000,5.86.E+00,5.57.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:01,한나라호,441273000,5.85.E+00,5.61.E+00,5.88.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:02,한나라호,441273000,5.86.E+00,5.60.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:03,한나라호,441273000,5.87.E+00,5.59.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:04,한나라호,441273000,5.86.E+00,5.58.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:05,한나라호,441273000,5.86.E+00,5.57.E+00,5.90.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:06,한나라호,441273000,5.86.E+00,5.59.E+00,5.88.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:07,한나라호,441273000,5.86.E+00,5.58.E+00,5.88.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:08,한나라호,441273000,5.85.E+00,5.58.E+00,5.88.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:09,한나라호,441273000,5.86.E+00,5.60.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:10,한나라호,441273000,5.85.E+00,5.58.E+00,5.88.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:12,한나라호,441273000,5.87.E+00,5.58.E+00,5.88.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:13,한나라호,441273000,5.87.E+00,5.58.E+00,5.88.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:14,한나라호,441273000,5.85.E+00,5.57.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:15,한나라호,441273000,5.87.E+00,5.58.E+00,5.88.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:16,한나라호,441273000,5.85.E+00,5.59.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:17,한나라호,441273000,5.86.E+00,5.59.E+00,5.88.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:18,한나라호,441273000,5.86.E+00,5.59.E+00,5.87.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:19,한나라호,441273000,5.87.E+00,5.59.E+00,5.85.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:20,한나라호,441273000,5.85.E+00,5.59.E+00,5.85.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:21,한나라호,441273000,5.86.E+00,5.57.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:22,한나라호,441273000,5.86.E+00,5.59.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:23,한나라호,441273000,5.86.E+00,5.58.E+00,5.90.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:24,한나라호,441273000,5.86.E+00,5.59.E+00,5.87.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:25,한나라호,441273000,5.85.E+00,5.59.E+00,5.87.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:26,한나라호,441273000,5.86.E+00,5.61.E+00,5.88.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:27,한나라호,441273000,5.87.E+00,5.61.E+00,5.87.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:28,한나라호,441273000,5.86.E+00,5.60.E+00,5.89.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:29,한나라호,441273000,5.85.E+00,5.61.E+00,5.86.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:30,한나라호,441273000,5.86.E+00,5.58.E+00,5.91.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:31,한나라호,441273000,5.85.E+00,5.60.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:32,한나라호,441273000,5.85.E+00,5.58.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:33,한나라호,441273000,5.86.E+00,5.58.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:34,한나라호,441273000,5.86.E+00,5.60.E+00,5.86.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:35,한나라호,441273000,5.86.E+00,5.57.E+00,5.90.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:37,한나라호,441273000,5.85.E+00,5.56.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:38,한나라호,441273000,5.86.E+00,5.56.E+00,5.88.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:39,한나라호,441273000,5.86.E+00,5.54.E+00,5.90.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:40,한나라호,441273000,5.86.E+00,5.57.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:41,한나라호,441273000,5.85.E+00,5.57.E+00,5.90.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:42,한나라호,441273000,5.85.E+00,5.57.E+00,5.85.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:43,한나라호,441273000,5.85.E+00,5.58.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:44,한나라호,441273000,5.85.E+00,5.55.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:45,한나라호,441273000,5.86.E+00,5.56.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:46,한나라호,441273000,5.85.E+00,5.57.E+00,5.86.E+00,5.83.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:47,한나라호,441273000,5.87.E+00,5.62.E+00,5.87.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:49,한나라호,441273000,5.86.E+00,5.61.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:50,한나라호,441273000,5.86.E+00,5.61.E+00,5.86.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:51,한나라호,441273000,5.86.E+00,5.59.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:52,한나라호,441273000,5.86.E+00,5.58.E+00,5.88.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:53,한나라호,441273000,5.87.E+00,5.58.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:54,한나라호,441273000,5.85.E+00,5.60.E+00,5.85.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 8:55,한나라호,441273000,5.86.E+00,5.56.E+00,5.90.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 11:29,한나라호,441273000,5.85.E+00,5.58.E+00,5.86.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 12:29,한나라호,441273000,5.85.E+00,5.58.E+00,5.87.E+00,5.81.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 14:29,한나라호,441273000,5.85.E+00,5.57.E+00,5.89.E+00,5.76.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 15:29,한나라호,441273000,5.86.E+00,5.58.E+00,5.87.E+00,5.82.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 16:29,한나라호,441273000,5.86.E+00,5.57.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 17:29,한나라호,441273000,5.86.E+00,5.57.E+00,5.87.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 18:29,한나라호,441273000,5.86.E+00,5.58.E+00,5.85.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 19:29,한나라호,441273000,5.85.E+00,5.57.E+00,5.86.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 20:29,한나라호,441273000,5.86.E+00,5.59.E+00,5.87.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 21:29,한나라호,441273000,5.84.E+00,5.56.E+00,5.86.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 22:29,한나라호,441273000,5.85.E+00,5.58.E+00,5.89.E+00,5.77.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-18 23:29,한나라호,441273000,5.85.E+00,5.56.E+00,5.89.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 0:29,한나라호,441273000,5.87.E+00,5.58.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 1:29,한나라호,441273000,5.86.E+00,5.58.E+00,5.88.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 2:29,한나라호,441273000,5.87.E+00,5.59.E+00,5.85.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 3:29,한나라호,441273000,5.86.E+00,5.59.E+00,5.85.E+00,5.79.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 4:29,한나라호,441273000,5.86.E+00,5.59.E+00,5.89.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 5:29,한나라호,441273000,5.87.E+00,5.58.E+00,5.91.E+00,5.78.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-03-19 6:29,한나라호,441273000,5.84.E+00,5.55.E+00,5.81.E+00,5.80.E+00,HANNARA_DRAFT.mp4,D:/kmou
